,forecast
2024-08-29 03:00:00,0.5246777534484863
2024-08-29 06:00:00,0.5246777534484863
2024-08-29 09:00:00,0.5246777534484863
2024-08-29 12:00:00,0.5246777534484863
2024-08-29 15:00:00,0.5246777534484863
2024-08-29 18:00:00,0.5246777534484863
2024-08-29 21:00:00,0.5246777534484863
2024-08-30 00:00:00,0.5203742980957031
2024-08-30 03:00:00,0.5136050581932068
2024-08-30 06:00:00,0.5170992612838745
2024-08-30 09:00:00,0.5170992612838745
2024-08-30 12:00:00,0.5170992612838745
2024-08-30 15:00:00,0.5170992612838745
2024-08-30 18:00:00,0.5221967697143555
2024-08-30 21:00:00,0.5170992612838745
2024-08-31 00:00:00,0.5170992612838745
2024-08-31 03:00:00,0.5170992612838745
2024-08-31 06:00:00,0.5170992612838745
2024-08-31 09:00:00,0.5170992612838745
2024-08-31 12:00:00,0.5136933922767639
2024-08-31 15:00:00,0.5141358375549316
2024-08-31 18:00:00,0.5102704763412476
2024-08-31 21:00:00,0.5136933922767639
2024-09-01 00:00:00,0.5154883861541748
2024-09-01 03:00:00,0.5154883861541748
2024-09-01 06:00:00,0.5154883861541748
2024-09-01 09:00:00,0.5154883861541748
2024-09-01 12:00:00,0.5154883861541748
2024-09-01 15:00:00,0.5154883861541748
2024-09-01 18:00:00,0.5287944674491882
2024-09-01 21:00:00,0.5297510027885437
2024-09-02 00:00:00,0.5296666622161865
2024-09-02 03:00:00,0.5296666622161865
2024-09-02 06:00:00,0.5298998355865479
2024-09-02 09:00:00,0.5298998355865479
2024-09-02 12:00:00,0.5298998355865479
2024-09-02 15:00:00,0.5298998355865479
2024-09-02 18:00:00,0.5298998355865479
2024-09-02 21:00:00,0.5299842357635498
2024-09-03 00:00:00,0.5299842357635498
2024-09-03 03:00:00,0.5297510027885437
2024-09-03 06:00:00,0.5297510027885437
2024-09-03 09:00:00,0.5296666622161865
2024-09-03 12:00:00,0.5301091074943542
2024-09-03 15:00:00,0.5303422808647156
2024-09-03 18:00:00,0.5303422808647156
2024-09-03 21:00:00,0.5303422808647156
2024-09-04 00:00:00,0.5299845337867737
2024-09-04 03:00:00,0.5303422808647156
2024-09-04 06:00:00,0.5298998355865479
2024-09-04 09:00:00,0.5298998355865479
2024-09-04 12:00:00,0.5496762990951538
2024-09-04 15:00:00,0.5298998355865479
2024-09-04 18:00:00,0.5298998355865479
2024-09-04 21:00:00,0.5298998355865479
2024-09-05 00:00:00,0.5298998355865479
2024-09-05 03:00:00,0.5298998355865479
2024-09-05 06:00:00,0.5298998355865479
2024-09-05 09:00:00,0.5298998355865479
2024-09-05 12:00:00,0.5298998355865479
2024-09-05 15:00:00,0.5298998355865479
2024-09-05 18:00:00,0.5298998355865479
2024-09-05 21:00:00,0.5298998355865479
2024-09-06 00:00:00,0.5298998355865479
2024-09-06 03:00:00,0.5561554431915283
2024-09-06 06:00:00,0.5561554431915283
2024-09-06 09:00:00,0.5646187663078308
2024-09-06 12:00:00,0.5315311551094055
2024-09-06 15:00:00,0.5767240524291992
2024-09-06 18:00:00,0.5488371253013611
2024-09-06 21:00:00,0.5502352118492126
2024-09-07 00:00:00,0.548603892326355
2024-09-07 03:00:00,0.548603892326355
2024-09-07 06:00:00,0.5502352118492126
2024-09-07 09:00:00,0.5514538884162903
2024-09-07 12:00:00,0.5498225688934326
2024-09-07 15:00:00,0.5498225688934326
2024-09-07 18:00:00,0.5498225688934326
2024-09-07 21:00:00,0.5479751825332642
2024-09-08 00:00:00,0.5815439820289612
2024-09-08 03:00:00,0.5417718887329102
2024-09-08 06:00:00,0.5375550985336304
2024-09-08 09:00:00,0.5375550985336304
2024-09-08 12:00:00,0.5375550985336304
2024-09-08 15:00:00,0.5375550985336304
2024-09-08 18:00:00,0.5375550985336304
2024-09-08 21:00:00,0.5375550985336304
2024-09-09 00:00:00,0.5375550985336304
2024-09-09 03:00:00,0.5375550985336304
2024-09-09 06:00:00,0.5375550985336304
2024-09-09 09:00:00,0.5375550985336304
2024-09-09 12:00:00,0.5501002669334412
2024-09-09 15:00:00,0.5501002669334412
2024-09-09 18:00:00,0.5501002669334412
2024-09-09 21:00:00,0.5501002669334412
2024-09-10 00:00:00,0.5501002669334412
2024-09-10 03:00:00,0.5501002669334412
2024-09-10 06:00:00,0.5527926087379456
2024-09-10 09:00:00,0.5501002669334412
2024-09-10 12:00:00,0.5501002669334412
2024-09-10 15:00:00,0.5501002669334412
2024-09-10 18:00:00,0.539413332939148
2024-09-10 21:00:00,0.5623610019683838
2024-09-11 00:00:00,0.5625942349433899
2024-09-11 03:00:00,0.5349559187889099
2024-09-11 06:00:00,0.5623610019683838
2024-09-11 09:00:00,0.5286494493484497
2024-09-11 12:00:00,0.5286494493484497
2024-09-11 15:00:00,0.545223593711853
2024-09-11 18:00:00,0.5337648987770081
2024-09-11 21:00:00,0.5319175124168396
2024-09-12 00:00:00,0.5319175124168396
2024-09-12 03:00:00,0.5171294212341309
2024-09-12 06:00:00,0.5218857526779175
2024-09-12 09:00:00,0.5218857526779175
2024-09-12 12:00:00,0.5239663124084473
2024-09-12 15:00:00,0.5239663124084473
2024-09-12 18:00:00,0.5221189260482788
2024-09-12 21:00:00,0.5221189260482788
2024-09-13 00:00:00,0.5239663124084473
2024-09-13 03:00:00,0.5212317705154419
2024-09-13 06:00:00,0.5212317705154419
2024-09-13 09:00:00,0.5212317705154419
2024-09-13 12:00:00,0.5212317705154419
2024-09-13 15:00:00,0.5212317705154419
2024-09-13 18:00:00,0.5239663124084473
2024-09-13 21:00:00,0.5202479958534241
2024-09-14 00:00:00,0.5202479958534241
2024-09-14 03:00:00,0.519839882850647
2024-09-14 06:00:00,0.519839882850647
2024-09-14 09:00:00,0.519839882850647
2024-09-14 12:00:00,0.5288383960723877
2024-09-14 15:00:00,0.5288383960723877
2024-09-14 18:00:00,0.5395639538764954
2024-09-14 21:00:00,0.5206427574157715
2024-09-15 00:00:00,0.515748143196106
2024-09-15 03:00:00,0.5288383960723877
2024-09-15 06:00:00,0.534369945526123
2024-09-15 09:00:00,0.534369945526123
2024-09-15 12:00:00,0.534369945526123
2024-09-15 15:00:00,0.534369945526123
2024-09-15 18:00:00,0.534369945526123
2024-09-15 21:00:00,0.5442912578582764
2024-09-16 00:00:00,0.5442912578582764
2024-09-16 03:00:00,0.538759708404541
2024-09-16 06:00:00,0.538759708404541
2024-09-16 09:00:00,0.538759708404541
2024-09-16 12:00:00,0.538759708404541
2024-09-16 15:00:00,0.5359771251678467
2024-09-16 18:00:00,0.5359771251678467
2024-09-16 21:00:00,0.526978611946106
2024-09-17 00:00:00,0.531100869178772
2024-09-17 03:00:00,0.531100869178772
2024-09-17 06:00:00,0.531100869178772
2024-09-17 09:00:00,0.531100869178772
2024-09-17 12:00:00,0.5400993824005127
2024-09-17 15:00:00,0.5400993824005127
2024-09-17 18:00:00,0.5400993824005127
2024-09-17 21:00:00,0.5400993824005127
2024-09-18 00:00:00,0.545630931854248
2024-09-18 03:00:00,0.5484135150909424
2024-09-18 06:00:00,0.5484135150909424
2024-09-18 09:00:00,0.5484135150909424
2024-09-18 12:00:00,0.542881965637207
2024-09-18 15:00:00,0.5405797958374023
2024-09-18 18:00:00,0.5467134118080139
2024-09-18 21:00:00,0.5412384867668152
2024-09-19 00:00:00,0.5429559350013733
2024-09-19 03:00:00,0.5351048707962036
2024-09-19 06:00:00,0.5573001503944397
2024-09-19 09:00:00,0.5323703289031982
2024-09-19 12:00:00,0.5323703289031982
2024-09-19 15:00:00,0.5519778728485107
2024-09-19 18:00:00,0.5359259843826294
2024-09-19 21:00:00,0.5331434011459351
2024-09-20 00:00:00,0.536689281463623
2024-09-20 03:00:00,0.5331336259841919
2024-09-20 06:00:00,0.5353939533233643
2024-09-20 09:00:00,0.536689281463623
2024-09-20 12:00:00,0.537421464920044
2024-09-20 15:00:00,0.537421464920044
2024-09-20 18:00:00,0.537421464920044
2024-09-20 21:00:00,0.537421464920044
2024-09-21 00:00:00,0.5318899154663086
2024-09-21 03:00:00,0.5318899154663086
2024-09-21 06:00:00,0.5318899154663086
2024-09-21 09:00:00,0.5574133396148682
2024-09-21 12:00:00,0.5574133396148682
2024-09-21 15:00:00,0.5574133396148682
2024-09-21 18:00:00,0.5601478815078735
2024-09-21 21:00:00,0.5570439696311951
2024-09-22 00:00:00,0.5597785115242004
2024-09-22 03:00:00,0.5597785115242004
2024-09-22 06:00:00,0.5597785115242004
2024-09-22 09:00:00,0.5314245820045471
2024-09-22 12:00:00,0.5359576940536499
2024-09-22 15:00:00,0.5556921362876892
2024-09-22 18:00:00,0.5297033786773682
2024-09-22 21:00:00,0.5556921362876892
2024-09-23 00:00:00,0.5556921362876892
2024-09-23 03:00:00,0.5496136546134949
2024-09-23 06:00:00,0.5496136546134949
2024-09-23 09:00:00,0.5496136546134949
2024-09-23 12:00:00,0.5475861430168152
2024-09-23 15:00:00,0.5496136546134949
2024-09-23 18:00:00,0.5475861430168152
2024-09-23 21:00:00,0.5475861430168152
2024-09-24 00:00:00,0.5475861430168152
2024-09-24 03:00:00,0.5477563142776489
2024-09-24 06:00:00,0.5457288026809692
2024-09-24 09:00:00,0.5232481360435486
2024-09-24 12:00:00,0.5232481360435486
2024-09-24 15:00:00,0.5200716257095337
2024-09-24 18:00:00,0.5232481360435486
2024-09-24 21:00:00,0.5256450176239014
2024-09-25 00:00:00,0.5256450176239014
2024-09-25 03:00:00,0.5236175060272217
2024-09-25 06:00:00,0.5243496894836426
2024-09-25 09:00:00,0.5263772010803223
2024-09-25 12:00:00,0.5344580411911011
2024-09-25 15:00:00,0.5291117429733276
2024-09-25 18:00:00,0.535190224647522
2024-09-25 21:00:00,0.5335394740104675
2024-09-26 00:00:00,0.535190224647522
2024-09-26 03:00:00,0.5256450176239014
2024-09-26 06:00:00,0.5220991373062134
2024-09-26 09:00:00,0.5263772010803223
2024-09-26 12:00:00,0.5256450176239014
2024-09-26 15:00:00,0.5252756476402283
2024-09-26 18:00:00,0.5153813362121582
2024-09-26 21:00:00,0.5153813362121582
2024-09-27 00:00:00,0.5153813362121582
2024-09-27 03:00:00,0.5190996527671814
2024-09-27 06:00:00,0.5181158781051636
2024-09-27 09:00:00,0.5157894492149353
2024-09-27 12:00:00,0.5153813362121582
2024-09-27 15:00:00,0.5153813362121582
2024-09-27 18:00:00,0.5153813362121582
2024-09-27 21:00:00,0.5290593504905701
2024-09-28 00:00:00,0.5290593504905701
2024-09-28 03:00:00,0.5442555546760559
2024-09-28 06:00:00,0.55525141954422
2024-09-28 09:00:00,0.5490865111351013
2024-09-28 12:00:00,0.5305801033973694
2024-09-28 15:00:00,0.5453681945800781
2024-09-28 18:00:00,0.547770082950592
2024-09-28 21:00:00,0.5338903069496155
2024-09-29 00:00:00,0.5481027364730835
2024-09-29 03:00:00,0.5481027364730835
2024-09-29 06:00:00,0.5335394740104675
2024-09-29 09:00:00,0.538985013961792
2024-09-29 12:00:00,0.5386883020401001
2024-09-29 15:00:00,0.5348677039146423
2024-09-29 18:00:00,0.5323273539543152
2024-09-29 21:00:00,0.5288094878196716
2024-09-30 00:00:00,0.5178136229515076
2024-09-30 03:00:00,0.5178136229515076
2024-09-30 06:00:00,0.5178136229515076
2024-09-30 09:00:00,0.5178136229515076
2024-09-30 12:00:00,0.5178136229515076
2024-09-30 15:00:00,0.5178136229515076
2024-09-30 18:00:00,0.5178136229515076
2024-09-30 21:00:00,0.5178136229515076
2024-10-01 00:00:00,0.5229653120040894
2024-10-01 03:00:00,0.516886830329895
2024-10-01 06:00:00,0.5178136229515076
2024-10-01 09:00:00,0.5178136229515076
2024-10-01 12:00:00,0.5178136229515076
2024-10-01 15:00:00,0.5079817175865173
2024-10-01 18:00:00,0.5079817175865173
2024-10-01 21:00:00,0.5011181831359863
2024-10-02 00:00:00,0.5011181831359863
2024-10-02 03:00:00,0.5077655911445618
2024-10-02 06:00:00,0.5070549249649048
2024-10-02 09:00:00,0.5031819939613342
2024-10-02 12:00:00,0.5100455284118652
2024-10-02 15:00:00,0.5100455284118652
2024-10-02 18:00:00,0.5071966648101807
2024-10-02 21:00:00,0.5062698721885681
2024-10-03 00:00:00,0.5136345624923706
2024-10-03 03:00:00,0.5154018402099609
2024-10-03 06:00:00,0.5184465646743774
2024-10-03 09:00:00,0.5184465646743774
2024-10-03 12:00:00,0.5184465646743774
2024-10-03 15:00:00,0.5184465646743774
2024-10-03 18:00:00,0.5184465646743774
2024-10-03 21:00:00,0.5148909091949463
2024-10-04 00:00:00,0.5174785852432251
2024-10-04 03:00:00,0.5174785852432251
2024-10-04 06:00:00,0.5174785852432251
2024-10-04 09:00:00,0.5227433443069458
2024-10-04 12:00:00,0.5174785852432251
2024-10-04 15:00:00,0.5174785852432251
2024-10-04 18:00:00,0.5174785852432251
2024-10-04 21:00:00,0.5174785852432251
2024-10-05 00:00:00,0.5174785852432251
2024-10-05 03:00:00,0.5227433443069458
2024-10-05 06:00:00,0.5227433443069458
2024-10-05 09:00:00,0.5227433443069458
2024-10-05 12:00:00,0.5227433443069458
2024-10-05 15:00:00,0.5227433443069458
2024-10-05 18:00:00,0.5174785852432251
2024-10-05 21:00:00,0.5174785852432251
2024-10-06 00:00:00,0.5227433443069458
2024-10-06 03:00:00,0.5227433443069458
2024-10-06 06:00:00,0.5174785852432251
2024-10-06 09:00:00,0.5174785852432251
2024-10-06 12:00:00,0.5174785852432251
2024-10-06 15:00:00,0.5174785852432251
2024-10-06 18:00:00,0.5189427137374878
2024-10-06 21:00:00,0.5161598920822144
2024-10-07 00:00:00,0.5209475159645081
2024-10-07 03:00:00,0.5148507952690125
2024-10-07 06:00:00,0.5148507952690125
2024-10-07 09:00:00,0.5148507952690125
2024-10-07 12:00:00,0.5148507952690125
2024-10-07 15:00:00,0.5116742849349976
2024-10-07 18:00:00,0.5148507952690125
2024-10-07 21:00:00,0.5148507952690125
2024-10-08 00:00:00,0.5148507952690125
2024-10-08 03:00:00,0.5148507952690125
2024-10-08 06:00:00,0.5148507952690125
2024-10-08 09:00:00,0.5148507952690125
2024-10-08 12:00:00,0.5148507952690125
2024-10-08 15:00:00,0.5148507952690125
2024-10-08 18:00:00,0.5148507952690125
2024-10-08 21:00:00,0.5148507952690125
2024-10-09 00:00:00,0.5148507952690125
2024-10-09 03:00:00,0.5148507952690125
2024-10-09 06:00:00,0.5209475159645081
2024-10-09 09:00:00,0.5209475159645081
2024-10-09 12:00:00,0.5209475159645081
2024-10-09 15:00:00,0.5150721669197083
2024-10-09 18:00:00,0.508150041103363
2024-10-09 21:00:00,0.508150041103363
2024-10-10 00:00:00,0.5052012801170349
2024-10-10 03:00:00,0.5052012801170349
2024-10-10 06:00:00,0.5049800276756287
2024-10-10 09:00:00,0.5119020342826843
2024-10-10 12:00:00,0.5213496088981628
2024-10-10 15:00:00,0.4821537435054779
2024-10-10 18:00:00,0.48101624846458435
2024-10-10 21:00:00,0.4802561402320862
2024-10-11 00:00:00,0.4772394001483917
2024-10-11 03:00:00,0.4764450192451477
2024-10-11 06:00:00,0.4764450192451477
2024-10-11 09:00:00,0.4764450192451477
2024-10-11 12:00:00,0.4764450192451477
2024-10-11 15:00:00,0.4764450192451477
2024-10-11 18:00:00,0.47565096616744995
2024-10-11 21:00:00,0.47565096616744995
2024-10-12 00:00:00,0.47565096616744995
2024-10-12 03:00:00,0.47565096616744995
2024-10-12 06:00:00,0.47565096616744995
2024-10-12 09:00:00,0.47565096616744995
2024-10-12 12:00:00,0.47565096616744995
2024-10-12 15:00:00,0.47565096616744995
2024-10-12 18:00:00,0.47565096616744995
2024-10-12 21:00:00,0.47565096616744995
2024-10-13 00:00:00,0.47565096616744995
2024-10-13 03:00:00,0.4790014624595642
2024-10-13 06:00:00,0.48058992624282837
2024-10-13 09:00:00,0.48058992624282837
2024-10-13 12:00:00,0.4772394001483917
2024-10-13 15:00:00,0.4764450192451477
2024-10-13 18:00:00,0.4764450192451477
2024-10-13 21:00:00,0.46892789006233215
2024-10-14 00:00:00,0.46392756700515747
2024-10-14 03:00:00,0.46392756700515747
2024-10-14 06:00:00,0.46392756700515747
2024-10-14 09:00:00,0.46392756700515747
2024-10-14 12:00:00,0.46392756700515747
2024-10-14 15:00:00,0.46392756700515747
2024-10-14 18:00:00,0.46392756700515747
2024-10-14 21:00:00,0.46224087476730347
2024-10-15 00:00:00,0.4631335139274597
2024-10-15 03:00:00,0.4614468216896057
2024-10-15 06:00:00,0.4631335139274597
2024-10-15 09:00:00,0.4614468216896057
2024-10-15 12:00:00,0.4614468216896057
2024-10-15 15:00:00,0.4614468216896057
2024-10-15 18:00:00,0.4614468216896057
2024-10-15 21:00:00,0.4614468216896057
2024-10-16 00:00:00,0.4614468216896057
2024-10-16 03:00:00,0.4614468216896057
2024-10-16 06:00:00,0.4614468216896057
2024-10-16 09:00:00,0.4614468216896057
2024-10-16 12:00:00,0.4649193286895752
2024-10-16 15:00:00,0.4614468216896057
2024-10-16 18:00:00,0.4649193286895752
2024-10-16 21:00:00,0.4614468216896057
2024-10-17 00:00:00,0.4614468216896057
2024-10-17 03:00:00,0.4614468216896057
2024-10-17 06:00:00,0.4614468216896057
2024-10-17 09:00:00,0.4602927267551422
2024-10-17 12:00:00,0.4602927267551422
2024-10-17 15:00:00,0.4453413784503937
2024-10-17 18:00:00,0.4438609182834625
2024-10-17 21:00:00,0.4431582987308502
2024-10-18 00:00:00,0.4431582987308502
2024-10-18 03:00:00,0.45033013820648193
2024-10-18 06:00:00,0.4431582987308502
2024-10-18 09:00:00,0.4431582987308502
2024-10-18 12:00:00,0.44158580899238586
2024-10-18 15:00:00,0.4404546320438385
2024-10-18 18:00:00,0.4404546320438385
2024-10-18 21:00:00,0.4404546320438385
2024-10-19 00:00:00,0.4404546320438385
2024-10-19 03:00:00,0.4404546320438385
2024-10-19 06:00:00,0.4404546320438385
2024-10-19 09:00:00,0.4404546320438385
2024-10-19 12:00:00,0.4404546320438385
2024-10-19 15:00:00,0.4404546320438385
2024-10-19 18:00:00,0.4404546320438385
2024-10-19 21:00:00,0.4404546320438385
2024-10-20 00:00:00,0.4404546320438385
2024-10-20 03:00:00,0.4404546320438385
2024-10-20 06:00:00,0.4404546320438385
2024-10-20 09:00:00,0.4404546320438385
2024-10-20 12:00:00,0.4404546320438385
2024-10-20 15:00:00,0.4404546320438385
2024-10-20 18:00:00,0.4404546320438385
2024-10-20 21:00:00,0.4404546320438385
2024-10-21 00:00:00,0.4404546320438385
2024-10-21 03:00:00,0.4476264715194702
2024-10-21 06:00:00,0.4404546320438385
2024-10-21 09:00:00,0.4404546320438385
2024-10-21 12:00:00,0.4404546320438385
2024-10-21 15:00:00,0.43749168515205383
2024-10-21 18:00:00,0.43749168515205383
2024-10-21 21:00:00,0.43749168515205383
2024-10-22 00:00:00,0.43749168515205383
2024-10-22 03:00:00,0.43749168515205383
2024-10-22 06:00:00,0.43749168515205383
2024-10-22 09:00:00,0.43749168515205383
2024-10-22 12:00:00,0.43749168515205383
2024-10-22 15:00:00,0.43749168515205383
2024-10-22 18:00:00,0.43749168515205383
2024-10-22 21:00:00,0.43749168515205383
2024-10-23 00:00:00,0.43749168515205383
2024-10-23 03:00:00,0.43749168515205383
2024-10-23 06:00:00,0.43749168515205383
2024-10-23 09:00:00,0.43749168515205383
2024-10-23 12:00:00,0.43749168515205383
2024-10-23 15:00:00,0.43749168515205383
2024-10-23 18:00:00,0.43749168515205383
2024-10-23 21:00:00,0.43749168515205383
2024-10-24 00:00:00,0.43749168515205383
2024-10-24 03:00:00,0.43749168515205383
2024-10-24 06:00:00,0.43749168515205383
2024-10-24 09:00:00,0.43749168515205383
2024-10-24 12:00:00,0.43749168515205383
2024-10-24 15:00:00,0.43749168515205383
2024-10-24 18:00:00,0.43749168515205383
2024-10-24 21:00:00,0.43749168515205383
2024-10-25 00:00:00,0.43749168515205383
2024-10-25 03:00:00,0.43749168515205383
2024-10-25 06:00:00,0.43749168515205383
2024-10-25 09:00:00,0.43749168515205383
2024-10-25 12:00:00,0.43749168515205383
2024-10-25 15:00:00,0.43749168515205383
2024-10-25 18:00:00,0.43749168515205383
2024-10-25 21:00:00,0.43749168515205383
2024-10-26 00:00:00,0.43749168515205383
2024-10-26 03:00:00,0.43749168515205383
2024-10-26 06:00:00,0.43749168515205383
2024-10-26 09:00:00,0.43749168515205383
2024-10-26 12:00:00,0.43749168515205383
2024-10-26 15:00:00,0.43749168515205383
2024-10-26 18:00:00,0.43749168515205383
2024-10-26 21:00:00,0.43749168515205383
2024-10-27 00:00:00,0.43749168515205383
2024-10-27 03:00:00,0.43749168515205383
2024-10-27 06:00:00,0.43749168515205383
2024-10-27 09:00:00,0.43749168515205383
2024-10-27 12:00:00,0.43749168515205383
2024-10-27 15:00:00,0.43749168515205383
2024-10-27 18:00:00,0.43749168515205383
2024-10-27 21:00:00,0.43749168515205383
2024-10-28 00:00:00,0.43749168515205383
2024-10-28 03:00:00,0.43749168515205383
2024-10-28 06:00:00,0.43749168515205383
2024-10-28 09:00:00,0.43749168515205383
2024-10-28 12:00:00,0.43749168515205383
2024-10-28 15:00:00,0.43749168515205383
2024-10-28 18:00:00,0.43749168515205383
2024-10-28 21:00:00,0.43749168515205383
2024-10-29 00:00:00,0.43749168515205383
2024-10-29 03:00:00,0.43749168515205383
2024-10-29 06:00:00,0.43749168515205383
2024-10-29 09:00:00,0.43749168515205383
2024-10-29 12:00:00,0.43749168515205383
2024-10-29 15:00:00,0.43749168515205383
2024-10-29 18:00:00,0.43749168515205383
2024-10-29 21:00:00,0.43749168515205383
2024-10-30 00:00:00,0.43749168515205383
2024-10-30 03:00:00,0.43749168515205383
2024-10-30 06:00:00,0.43749168515205383
